[Czas: 17:03:14.485]	[Dziekan] [PID: 8646] Rekrutacja otwarta. Generuję komisje 
[Czas: 17:09:31.282]	[Dziekan] [PID: 8646] Kandydat [PID: 9799] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.300]	[Dziekan] [PID: 8646] Kandydat [PID: 9800] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.348]	[Dziekan] [PID: 8646] Kandydat [PID: 9801] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.425]	[Dziekan] [PID: 8646] Kandydat [PID: 9802] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.426]	[Dziekan] [PID: 8646] Kandydat [PID: 9803] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.426]	[Dziekan] [PID: 8646] Kandydat [PID: 9804] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.427]	[Dziekan] [PID: 8646] Kandydat [PID: 9805] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.427]	[Dziekan] [PID: 8646] Kandydat [PID: 9806] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.427]	[Dziekan] [PID: 8646] Kandydat [PID: 9807] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.427]	[Dziekan] [PID: 8646] Kandydat [PID: 9808] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.427]	[Dziekan] [PID: 8646] Kandydat [PID: 9809] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.427]	[Dziekan] [PID: 8646] Kandydat [PID: 9810] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.427]	[Dziekan] [PID: 8646] Kandydat [PID: 9811] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.427]	[Dziekan] [PID: 8646] Kandydat [PID: 9812] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.427]	[Dziekan] [PID: 8646] Kandydat [PID: 9813] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.427]	[Dziekan] [PID: 8646] Kandydat [PID: 9814] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.427]	[Dziekan] [PID: 8646] Kandydat [PID: 9815] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.428]	[Dziekan] [PID: 8646] Kandydat [PID: 9816] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.428]	[Dziekan] [PID: 8646] Kandydat [PID: 9817] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.428]	[Dziekan] [PID: 8646] Kandydat [PID: 9818] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.428]	[Dziekan] [PID: 8646] Kandydat [PID: 9819] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.428]	[Dziekan] [PID: 8646] Kandydat [PID: 9820] skierowany do komisji A [PID: 8647] |	 Kandydat zdał teorię wcześniej
[Czas: 17:09:31.428]	[Dziekan] [PID: 8646] Kandydat [PID: 9821] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.428]	[Dziekan] [PID: 8646] Kandydat [PID: 9822] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.429]	[Dziekan] [PID: 8646] Kandydat [PID: 9823] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.429]	[Dziekan] [PID: 8646] Kandydat [PID: 9824] zarejestrowany w systemie, ale odrzucony (Brak Matury).
[Czas: 17:09:31.429]	[Dziekan] [PID: 8646] Kandydat [PID: 9825] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.429]	[Dziekan] [PID: 8646] Kandydat [PID: 9826] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.429]	[Dziekan] [PID: 8646] Kandydat [PID: 9827] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.429]	[Dziekan] [PID: 8646] Kandydat [PID: 9829] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.429]	[Dziekan] [PID: 8646] Kandydat [PID: 9830] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.429]	[Dziekan] [PID: 8646] Kandydat [PID: 9832] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.429]	[Dziekan] [PID: 8646] Kandydat [PID: 9833] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.430]	[Dziekan] [PID: 8646] Kandydat [PID: 9834] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.430]	[Dziekan] [PID: 8646] Kandydat [PID: 9835] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.430]	[Dziekan] [PID: 8646] Kandydat [PID: 9836] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.430]	[Dziekan] [PID: 8646] Kandydat [PID: 9838] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.430]	[Dziekan] [PID: 8646] Kandydat [PID: 9839] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.431]	[Dziekan] [PID: 8646] Kandydat [PID: 9840] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.431]	[Dziekan] [PID: 8646] Kandydat [PID: 9842] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.431]	[Dziekan] [PID: 8646] Kandydat [PID: 9843] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.431]	[Dziekan] [PID: 8646] Kandydat [PID: 9845] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.431]	[Dziekan] [PID: 8646] Kandydat [PID: 9846] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.431]	[Dziekan] [PID: 8646] Kandydat [PID: 9847] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.431]	[Dziekan] [PID: 8646] Kandydat [PID: 9849] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.432]	[Dziekan] [PID: 8646] Kandydat [PID: 9850] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.432]	[Dziekan] [PID: 8646] Kandydat [PID: 9852] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.432]	[Dziekan] [PID: 8646] Kandydat [PID: 9854] skierowany do komisji A [PID: 8647] |	 Kandydat zdał teorię wcześniej
[Czas: 17:09:31.432]	[Dziekan] [PID: 8646] Kandydat [PID: 9855] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.432]	[Dziekan] [PID: 8646] Kandydat [PID: 9856] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.432]	[Dziekan] [PID: 8646] Kandydat [PID: 9858] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.432]	[Dziekan] [PID: 8646] Kandydat [PID: 9859] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.433]	[Dziekan] [PID: 8646] Kandydat [PID: 9861] zarejestrowany w systemie, ale odrzucony (Brak Matury).
[Czas: 17:09:31.433]	[Dziekan] [PID: 8646] Kandydat [PID: 9862] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.433]	[Dziekan] [PID: 8646] Kandydat [PID: 9864] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.433]	[Dziekan] [PID: 8646] Kandydat [PID: 9865] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.433]	[Dziekan] [PID: 8646] Kandydat [PID: 9867] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.433]	[Dziekan] [PID: 8646] Kandydat [PID: 9869] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.433]	[Dziekan] [PID: 8646] Kandydat [PID: 9870] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.433]	[Dziekan] [PID: 8646] Kandydat [PID: 9872] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.434]	[Dziekan] [PID: 8646] Kandydat [PID: 9874] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.434]	[Dziekan] [PID: 8646] Kandydat [PID: 9875] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.434]	[Dziekan] [PID: 8646] Kandydat [PID: 9876] skierowany do komisji A [PID: 8647] |	 Kandydat zdał teorię wcześniej
[Czas: 17:09:31.434]	[Dziekan] [PID: 8646] Kandydat [PID: 9878] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.434]	[Dziekan] [PID: 8646] Kandydat [PID: 9879] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.434]	[Dziekan] [PID: 8646] Kandydat [PID: 9881] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.434]	[Dziekan] [PID: 8646] Kandydat [PID: 9883] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.434]	[Dziekan] [PID: 8646] Kandydat [PID: 9884] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.435]	[Dziekan] [PID: 8646] Kandydat [PID: 9885] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.435]	[Dziekan] [PID: 8646] Kandydat [PID: 9887] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.466]	[Dziekan] [PID: 8646] Kandydat [PID: 9889] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.479]	[Dziekan] [PID: 8646] Kandydat [PID: 9890] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.488]	[Dziekan] [PID: 8646] Kandydat [PID: 9892] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.551]	[Dziekan] [PID: 8646] Kandydat [PID: 9893] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.553]	[Dziekan] [PID: 8646] Kandydat [PID: 9895] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.554]	[Dziekan] [PID: 8646] Kandydat [PID: 9897] skierowany do komisji A [PID: 8647]
[Czas: 17:09:31.554]	[Dziekan] [PID: 8646] Zakończono wpuszczanie. Czekam aż wszyscy studenci zakończą egzaminy...
[Czas: 17:09:32.034]	[Dziekan] [PID: 8646] Wszyscy kandydaci zakończyli proces. Zamykam komisje.
[Czas: 17:09:32.035]	
[Dziekan] [PID: 8646] Generuję listy rankingowe...
[Czas: 17:09:32.061]	[Dziekan] [PID: 8646] Raporty gotowe (Limit przyjęć: 120).
